oe,2576,"I, me",pn
lu,1935,to be,v:cp
ke,1086,not,part
a,1029,that (subclause marker),part
nga,890,you,pn
po,832,"he, she",pn
fwa,734,that (subclause marker),ctr
ulte,717,and (clausal conjunction),conj
tute,698,person,n
HRH,694,"LOL (""laughing out loud"")",intj
alu,670,"that is, in other words",conj
sì,610,and (noun conjunction),part
mì,610,"in, on",adp:len
slä,570,but,conj
tsun,542,"can, be able",v:m
fko,489,"one, they (unspecified agent)",pn
tsa’u,465,that (thing),pn
ma,413,O (vocative marker),part
si,307,(auxiliary verb),v:si
taluna,284,because,conj
zene,280,must,v:m
new,269,want,v:tr
srak,259,yes/no (question marker for yes-or-no questions),part
pxay,256,many,adj
fte,250,"so that, in order to",conj
nìteng,247,"too, also, as well, likewise",adv
nìtxan,247,"much (abstract), very",adv
sunu,235,"be pleasing, be likeable, bring enjoyment",v:in
kelku,235,"home, house",n
fpìl,218,think,v:tr
set,214,now,adv
kaltxì,211,hello,intj
lì’u,206,word,n
eyktan,205,leader,n
ne,198,"to, towards (direction)",adp
plltxe,197,speak,v:tr
ha,195,"so, in that case",adv
len,191,"happen, occur",v:in
lahe,190,"other, else",adj
’efu,189,"feel, sense, perceive",v:tr
’u,185,"thing (object, fact, abstraction)",n
krr,173,time,n
slu,173,become,v:cp
trr,168,day,n
frapo,167,everyone,pn
hu,165,with (accompaniment),adp
srane,165,yes,part
fa,164,"with, by means of",adp
ta,161,"from (locative), from (temporal sense with other time words)",adp
nì’ul,158,more,adv
fìtrr,156,today,adv
txo,155,if,conj
fu,155,or,conj
zìsìt,154,year,n
kop,153,"too, also, additionally",adv
tsakrr,153,"then, at that time, that time",adv
pamrel,148,write,nv:si
nì’aw,148,only,adv
rel,147,"image, picture",n
tok,146,"be at, occupy a space",v:tr
tam,145,"suffice, be okay",v:in
lefngap,144,metallic,adj
peng,144,tell,v:tr
txanlokxe,144,"clan or tribal domain, country",n
tsakem,142,that (action),n
olo’eyktan,141,clan leader,n
eltu,140,brain,n
teri,139,"about, concerning",adp
tìkangkem,133,work,nv:si
teynga,132,that answer (indirect question marker),ctr
pawm,131,ask,v:tr
omum,130,know,v:tr
pongu,130,"group of people, party",n
yom,129,eat,v:tr
uvan,128,play (a game),nv:si
fìtseng,126,"here, this place",n
’a’aw,122,"a few, several",adj
säomum,122,(piece of) information,n
lì’fya,121,language,n
kea,120,no (before a noun),adj
pum,119,‘one’ (refers to another instance of a previously mentioned noun),pn
hapxì,118,part,n
syaw,117,call,v:in
mip,117,new,adj
nìNa’vi,115,"like the Na’vi, Na’vily",adv
mi,115,"yet, still, as before",adv
pängkxo,114,"chat, converse, have a conversation",v:in
ngop,113,create,v:tr
hahaw,112,sleep,v:in
nìmun,112,again,adv
sno,112,"his self, her self, its self",pn
krra,109,"when, at the time that",conj
za’u,107,come,v:in
san,107,(start-of-quote particle),part
kxì,106,hello (casual),intj
sar,105,use,v:tr
ftu,102,from (direction),adp
nì’it,101,"a bit, a small amount (abstract)",adv
kem,101,"action, deed",n
tsnì,100,that (function word),ctr
koren,100,"rule, guideline",n
sìltsan,99,"good (of its kind), well done",adj
terkup,99,die,v:in
sran,98,yes (colloquial),part
fmi,98,"try, attempt",v:tr
irayo,97,"thank you, thanks",n
li,97,already,adv
tseng,96,place,n
Yuesey,96,U.S.A.,n:pr
ya,95,air,n
na,93,"like, as",adp
ngian,92,however,adv
kä,91,go,v:in
lì’ukìng,90,sentence,n
tse’a,89,see (physical sense),v:tr
srake,84,yes/no (question marker for yes-or-no questions),part
oeng,84,"we, us (inclusive)",pn
sngä’i,81,"begin, start",v:m
kifkey,81,"world (physical, solid)",n
krrka,80,during,adp
kehe,78,no,part
kin,78,need,v:tr
kxawm,77,"perhaps, maybe",adv
atxkxe,77,land,n
kanom,77,"acquire, get",v:tr
fya’o,77,"path, way, manner",n
tslam,75,understand,v:tr
makto,73,ride,v:tr
mllte,73,agree,v:in
tìlen,73,"event, happening",n
nìwotx,72,"all (of), in toto, completely",adv
tekre,72,skull,n
pay,71,"water, liquid",n
tsenge,71,place,n
nìhawng,70,"too, excessively",adv
tìng,70,give,v:tr
hum,68,"leave, depart",v:in
run,68,"find, discover",v:tr
txan,68,much,adj
maw,68,after (time),adp
leNa’vi,68,"having to do with the Na’vi, the People",adj
tìtxen,67,"to wake, to waken, wake up",nv:si
talun,67,"because of, due to",adp
fmawnta,67,that news (reported observations marker),ctr
sìk,67,(end-of-quote particle),part
smon,66,"be familiar, be known (with dative)",v:in
tsatseng,66,"there, that place",n
inan,65,"read (e.g. the forest), gain knowledge from sensory input",v:tr
zup,65,fall,v:in
txantsan,64,excellent,adj
ìlä,64,"by, via, following, according to",adp:len
fpom,63,"wellbeing, peace, happiness",n
ko,63,‘let’s’ (particle to solicit agreement),part
nume,62,learn,v:in
tìngäzìk,62,"difficulty, problem",n
tafral,62,"therefore, because of that",adv
pe’un,61,decide,v:tr
ftxey,60,choose,v:tr
frakrr,60,"always, all the time",adv
apxa,60,large,adj
fpi,60,"for the sake of, for the benefit of",adp:len
olo’,60,clan,n
ska’a,59,destroy,v:tr
sìlpey,59,hope ,v:in
zum,59,"object, thing (physical or tangible)",n
yrrap,58,storm,n
tse,57,well (conversation starter),intj
nìngay,57,truly,adv
ngäzìk,57,"difficult, hard",adj
fmawn,57,"news, something to report",n
latem,57,change,v:in
lefpom,56,"happy, peaceful, joyous, pleasant",adj
tsray,56,village,n
’awve,56,first (ordinal),adj
’eylan,55,friend,n
kezemplltxe,55,"of course, needless to say",adv
’em,55,cook,v:tr
pelun,54,why,inter
ngeyn,54,tired,adj
ftang,54,stop,v:m
tskxekeng,54,"exercise, train",nv:si
syuve,54,"food (collective noun, cannot be pluralised)",n
var,53,"to persist in a state, to continue to perform an action",v:m
pa’li,52,direhorse,n
alo,52,"time, turn, instance, one of a number of repeated or recurring actions",n
fayluta,52,these words (reported speech marker),ctr
hapxìtu,52,member,n
trram,51,yesterday,adv
pefya,51,how,inter
fkeytok,51,exist,v:in
pxìm,51,often,adv
ftxìlor,51,"delicious, good tasting",adj
lam,51,"seem, appear",v:in
ftia,51,study,v:tr
nitram,51,happy (of people),adj
keftxo,51,"unhappy, upset",adj
srung,51,"help, assistance",n
herwì,51,snow,n
yafkeyk,50,weather,n
sweylu,50,should,v:in
tompa,50,rain,n
nìn,50,look at,v:tr
karyu,50,teacher,n
kintrr,50,week,n
tìfkeytok,50,"state, condition, situation",n
kam,50,ago,adp
kefyak,49,"isn’t it?, right?",part
zo,49,"be well, be intact, be as it should be, work correctly or as nature intended",v:in
tut,49,continuation marker,part
numeyu,49,student,n
tsamsiyu,49,warrior,n
pamtseo,48,music,n
tengkrr,48,"while, same time as",conj
fìtsenge,48,"here, this place",n
tìfmetok,48,test,n
yune,47,listen to (intentionally),v:tr
tìftiatu,47,researcher,n
kar,47,teach,v:tr
yayayr,47,confusion,n
’eko,46,attack,v:tr
to,45,‘than’ (comparative marker),part
sä’o,45,"tool, utensil",n
som,44,hot,adj
txele,44,matter (subject),n
puk,44,book,n
Tawtute,43,"Skyperson, human",n
tì’efu,43,feeling,n
lok,43,close to,adp
rolun,43,Eureka! I’ve found it!,intj
hufwe,41,wind,n
natkenong,41,"for example, as an example",conj
säfpìl,41,idea,n
’Rrta,41,Earth,n:pr
ioang,41,"animal, beast",n
txep,41,fire,n
frato,41,than all (superlative marker),part
mawkrr,41,"after, afterwards, later",adv
rewon,40,morning,n
nìkeftxo,39,"unfortunately, sadly",adv
nìltsan,39,well,adv
Na’vi,39,"the People, indigenous Pandoran sentient race",n:pr
kllte,39,ground,n
txolar,39,dollar,n
nìftxan,38,"so, to such an extent",adv
kawtu,38,no one,pn
kxìm,38,"command, order, assign a task",v:tr
sop,38,travel,v:in
hufwa,38,although,conj
steftxaw,38,"examine, check",v:tr
vospxì,38,month,n
ftxozä,38,"celebration, happy occasion",n
kosman,37,"wonderful, terrific, fantastic",adj
hì’i,37,"small, little (in size)",adj
tspang,37,kill,v:tr
leymkem,37,protest,v:in
rutxe,36,please,intj
tstxo,36,name,n
soaia,36,family,n
tslolam,36,"get it, I understand",intj
kempe,36,what (action),inter
wìntxu,36,show,v:tr
tsunslu,36,"may, be possible",v:in
tätxaw,35,return,v:in
kuma,35,that (as a result),conj
stum,35,almost,adv
trray,35,tomorrow,adv
tsawa,35,that (subclause marker),ctr
txantsawtsray,35,"large city, metropolis",n
rä’ä,35,"do not (for negative imperatives, commands only)",part
tuteo,35,"somebody, someone",pn
ngim,35,long (physical length),adj
zey,35,"special, distinct",adj
pehem,34,what (action),inter
txampay,34,"sea, ocean",n
tutan,34,"man, male (person)",n
pey,34,"wait, wait for",v:in
srer,34,"appear, materialize, come into view",v:in
zong,34,"save, defend",v:tr
tsawke,33,sun; Alpha Centauri A,n
fkan,33,"resemble in a sensory modality, come to the senses as",v:in
sleyku,33,produce,v:tr
tìran,33,walk,v:in
txon,33,night,n
spxin,33,sick,adj
fyape,33,how,inter
vur,33,story,n
’upxare,33,message,n
vay,33,up to,adp
nga’,33,contain,v:tr
pxor,33,explode,v:in
postì,33,(forum/blog) post,n
txin,33,"main, primary",adj
leykek,33,enforce,v:tr
nìwin,32,"fast,  quickly",adv
tsonta,32,to (with kxìm),conj
ikran,32,"ikran, banshee",n
nawm,32,"great, noble",adj
fpe’,32,send,v:tr
tung,32,allow,v:tr
tìtxula,32,"construction, constructed thing",n
’o’,31,"bringing fun, exciting",adj
pam,31,sound,n
’ì’awn,31,"remain, stay",v:in
tìpängkxo,31,"conversation, discussion",n
fe’,31,bad,adj
tsafya,31,"that way, like that",adv
layon,31,black,adj
tsawl,31,"big (in size), tall",adj
kangay,31,valid,adj
wutso,30,"dinner, served meal",n
taw,30,sky,n
tìralpeng,30,"translation, interpretation",n
lehrrap,30,dangerous,adj
frrfen,30,visit,v:tr
srefwa,30,before,conj
nìprrte’,30,"pleasurably, gladly, with pleasure",adv
tanhì,30,"star, bioluminescent freckle",n
ultxa,30,meeting,n
eyawr,30,"correct, right",adj
’eveng,30,child,n
tsranten,30,"matter, be of importance",v:in
luke,30,without,adp
tsyänel,30,TV channel,n
kolan,29,"I mean, rather (selfcorrecting)",intj
hasey,29,"done, finished",adj
säspxin,29,"disease, sickness, illness",n
pxiset,29,right now,adv
tswa’,29,forget,v:tr
skxawng,29,"moron, idiot",n
’ewll,29,plant,n
hay,29,next,adj
mokri,29,voice,n
kemlì’u,29,verb,n
syura,29,energy (physical or spiritual),n
hek,29,"to be curious, odd, strange, unexpected",v:in
ralpeng,28,"interpret, translate",v:tr
oeyktìng,28,explain (why),v:tr
wew,28,cold,adj
ham,28,previous,adj
pxaw,28,around,adp
zeyko,28,"heal, fix",v:tr
’umtsa,28,medicine,n
lonu,28,"release, let go",v:tr
ral,28,meaning,n
tsawtsray,28,small or medium-sized city,n
ye’rìn,27,soon,adv
tul,27,run,v:in
rikx,27,"move, shift position",v:in
sa’nok,27,mother,n
keng,27,"even, so much as",adv
sko,27,"something as, in the capacity of, or in the role of, something else",adp:len
law,27,"clear, certain",adj
tìkan,27,"aim, goal, purpose, target",n
mawfwa,26,after,conj
nivi,26,sleeping hammock (general term),n
ìì,26,"um, er",intj
nì’awve,26,first,adv
peu,26,what (thing),inter
wä,26,against (as in: fight against),adp:len
hìkrr,26,"second, very short time",n
tson,26,"obligation, duty, imposed requirement",n
kum,26,result,n
eyk,26,lead,v:tr
txasunu,25,"love greatly, enjoy tremendously",v:in
letokx,25,"bodily, physical",adj
kawkrr,25,never,adv
nulkrr,25,longer (time),adv
lun,25,reason,n
näk,25,drink,v:tr
hìtxoa,25,excuse me,intj
numtseng,25,school,n
salew,25,"proceed, go",v:?
hayalovay,25,until next time,intj
ean,25,"blue, green",adj
swey,25,best,adj
palulukantsyìp,25,cat (earth animal); lit. little palulukan,n
rou,25,"be, or get drunk",v:in
ätxäle,25,request,n
lawk,24,"discourse on, talk about, say something concerning",v:tr
oare,24,moon,n
txankrr,24,for a long time,adv
’ä’,24,oops!,intj
txasom,24,very hot,adj
nantangtsyìp,24,dog (earth animal); lit. little nantang,n
tokx,24,body,n
yem,24,"put, place",v:tr
txintìn,24,"occupation, primary role in society",n
tìkangkemvi,24,"project, piece of work",n
stxeli,24,gift,n
fnu,23,"quiet, be quiet",v:in
txen,23,awake,adj
na’rìng,23,forest,n
nìpxi,23,"especially, pointedly, unambiguously",adv
tìsraw,23,"hurt, be painful",nv:si
nìyey,23,"directly, straight to the point",adv
’ìp,23,"disappear, vanish, recede from view",v:in
rey,23,live,v:in
hawnu,23,"protect, shelter",v:tr
fìkem,23,this (action),pn
lrrtok,22,smile,nv:si
nìfkeytongay,22,"actually, as a matter of fact",adv
hì’ang,22,insect,n
kilvan,22,river,n
spaw,22,believe,v:tr
meuia,22,honor,n
ram,22,mountain,n
loi,22,egg,n
tsleng,22,false,adj
sung,22,add,v:tr
stawm,22,hear,v:tr
lekoren,22,lawlike,adj
nìfya’o,22,in a manner,adv
tsam,22,war,n
nìfkrr,21,"lately, currently",adv
ngong,21,"lethargic, lacking sufficient energy, lazy",adj
atan,21,light,n
hona,21,"endearing, adorable, cute",adj
’i’a,21,"end, conclude",v:in
tsmuk,21,sibling,n
tìlatem,21,change (abstract concept),n
nari,21,eye,n
muve,21,second (ordinal),adj
rìk,21,leaf,n
tìpawm,21,question,n
nì’i’a,21,"finally, at long last",adv
tskxe,21,"rock, stone",n
tsawlultxa,21,"large gathering, conference",n
’it,20,"bit, a small amount",n
ro,20,at (locative),adp:len
yoa,20,in exchange for,adp
yewla,20,"disappointment, emotional letdown, failed expectation",n
utral,20,tree,n
kxeyey,20,"error, mistake",n
frawzo,20,"all is well, everything is fine or OK",intj
nìsung,20,"besides, additionally, furthermore",adv
holpxay,20,number,n
key,20,face,n
txula,20,"build, construct",v:tr
weptseng,19,website,n
wur,19,"cool, chilly",adj
vaykrr,19,until,conj
skxakep,19,probable,adj
ki,19,"but rather, but instead",conj
tstxolì’u,19,noun,n
sngum,19,worry,n
yì,19,"shelf, ledge, level, step, rung ",n
wem,19,fight,v:in
nemfa,19,"into, inside",adp
ngay,19,true,adj
tìyawr,19,correctness,n
ftue,19,"easy, simple",adj
wrrpa,19,outside,n
kan,19,"aim, to direct a weapon or other object at a target",v:tr
tì’eyng,19,"answer, response",n
okup,19,milk,n
ngopyu,19,creator,n
tstu,19,"closed, shut, overcast (for cloudy skies)",adj
srekrr,19,"before, already, ahead of time",adv
vefya,19,"system, process, procedure, approach",n
toltem,19,shoot,v:tr
kxumpay,19,"viscous liquid, gel",n
spe’e,19,capture,v:tr
nekx,18,"burn, consume",v:tr
txopu,18,fear,n
tìkin,18,need,n
lor,18,"beautiful, pleasant to the senses",adj
fwew,18,"look for, seek, search",v:tr
tseri,18,"note, notice",v:tr
nìtam,18,enough,adv
txe’lan,18,heart,n
nì’ul’ul,18,"increasingly, more and more",adv
tel,18,receive,v:tr
zeykoyu,18,healer,n
kawng,18,"bad, evil",adj
tsim,18,source,n
wätu,18,opponent,n
lefkrr,18,current,adj
tìreyn,18,train,n
skxir,18,wound,nv:si
txintseng,18,base of operations,n
txampxì,17,"majority, most, large part",n
kxanì,17,forbidden,adj
ka,17,"across, covering thoroughly",adp
eo,17,"before, in front of (place)",adp
uran,17,boat,n
tìftia,17,study,n
hawl,17,prepare,v:tr
letsranten,17,important,adj
txawew,17,very cold,adj
steyki,17,"anger, make someone angry",v:tr
takuk,17,"strike, beat, slap",v:tr
flä,17,succeed,v:in
tswayon,17,fly,v:in
slan,17,"support (emotional, social or personal support)",v:tr
txepram,17,volcano,n
ayu,16,things,n
sìn,16,"on, onto",adp
tsyosyu,16,food made from flour,n
rol,16,sing,v:?
tun,16,"red, orange",adj
yawne,16,beloved,adj
fra’u,16,everything,pn
släkop,16,but also,adv
tsan’ul,16,"improve, get better",v:in
sempul,16,father,n
alunta,16,"because, from the reason",conj
leymfe’,16,complain,v:in
unil,16,dream,n
nìsìlpey,16,hopefully,adv
tsngawvìk,16,"cry, weep",v:in
vin,16,"request, ask for",v:tr
tì’i’a,16,"ending, conclusion",n
rim,16,yellow,adj
tìftxey,16,choice,n
spuwin,16,"old, former",adj
lamaytxa,16,flood,n
spono,16,island,n
tìkxuke,16,safety,n
tup,15,"instead of, rather than",conj
vawm,15,dark,adj
sre,15,before (time),adp:len
teya,15,fill (with dative of thing filled),nv:si
mo,15,"space, hollow, enclosed open area",n
muntrr,15,weekend,n
fìfya,15,"this way, like this",adv
Neytiri,15,female Na’vi of the Omatikaya Clan,n:pr
keteng,15,different,adj
tolel,15,Eureka! I found it! I understand!,intj
vewng,15,"look after, take care of, be responsible for",v:tr
ngaytxoa,15,"sorry, my apologies (acknowledgment of guilt and regret)",intj
vey,15,"meat, any food of animal origin (including fowl, fish, insects, eggs, milk)",n
fratrr,15,"daily, every day",adv
fmokx,15,"jealousy, envy",n
nìlam,15,apparently,adv
zerok,15,remember,v:tr
tìrey,15,life,n
ohakx,15,hungry,adj
lì’upuk,15,dictionary,n
tìsop,15,journey,n
poe,15,she,pn
rusey,15,"alive, living, living thing",n
rum,15,ball,n
syor,14,"relax, chill out",v:in
’awsiteng,14,together,adv
le’Ìnglìsì,14,"English, of the English language",adj
kekem,14,no action or activity,n
sa,14,rise to a challenge,v:in
ewro,14,euro,n
zoslu,14,"heal, become well, get fixed",v:in
ken’aw,14,not only,adv
wo,14,reach for,v:tr
nìnän,14,less,adv
kerusey,14,dead,adj
hifwo,14,"flee, escape",v:in
fteke,14,"so that not, lest",conj
yrr,14,"wild, natural (something in its original, unmodified, untamperedwith natural state)",adj
tsaktap,14,violence,n
yur,14,wash,v:tr
penghrr,14,warn,v:in
kxakx,14,"break, snap in two",v:in
ep’ang,14,complex,adj
syep,14,trap,v:tr
hìmtxewvay,14,minimally,adv
säwäsul,14,competition,n
sä’eoio,14,"ceremony, ritual, rite",n
wou,13,"be amazing, fascinating (slang)",v:in
zawprrte’,13,be enjoyable,v:in
sa’sem,13,parent or set of parents,n
sang,13,warm,adj
nìfrakrr,13,as always,adv
piak,13,"open, clear (for cloudless skies)",adj
sim,13,be near,v:in
sngä’ikrr,13,"beginning, starting time",n
hrrap,13,danger,n
kaw’it,13,"not at all, not a bit (used with ke; see ke kaw’it not...at all in phrases)",adv
’ärìp,13,move,v:tr
pak,13,disparagement,part
txonam,13,last night,adv
tìrol,13,song (vocal),n
pähem,13,arrive,v:in
vll,13,"indicate, point at",v:tr
pxeyve,13,third (ordinal),adj
lek,13,"heed, obey",v:tr
pate,13,"get to a place, arrive",v:?
syayvi,13,"luck, chance",n
