oe,2576,"I, me",pn
fngap,13,metal,n
hol,13,few,adj
Europa,13,Europe,n:pr
kxap,13,threaten,nv:si
hipx,13,control,v:tr
tuté,13,"woman, female (person)",n
kllfro’,13,be responsible,v:in
srungsiyu,13,"assistant, helper",n
reyfya,13,"way of living, culture",n
ta’leng,12,skin,n
nìk’ong,12,slowly,adv
fìtxan,12,"so, to such an extent",adv
mauti,12,fruit,n
mawl,12,half,n
’ur,12,"sight, look, appearance",n
pesu,12,who,inter
tewti,12,"wow, expression of surprise and pleasure",intj
kxamtxon,12,midnight,n
nìmwey,12,"calmly, peacefully",adv
nì’awtu,12,alone (as one person),adv
ve’kì,12,hate,v:tr
am’ake,12,"sure, confident",adj
seykxel,12,"strong (emotionally, spiritually, not physical), confident",adj
kämunge,12,take,v:tr
fwel,12,broken,adj
sla’tsu,12,describe,v:tr
’aku,12,"remove, take away, take off",v:tr
spulmokri,12,"phone, telephone",n
tsap’alute,12,apologise (apologize),nv:si
srey,12,version,n
tìftang,12,stop (someone or something) ,nv:si
tor,12,"last, ultimate, terminal",adj
syen,12,"last, final",adj
lew,12,"cover, lid",n
uo,12,behind,adp
kaym,12,"evening (before twilight), late afternoon",n
rawn,12,"replace, substitute",v:tr
pìlok,12,blog,n
pxawngip,12,environment,n
tompakel,12,drought,n
sna’o,12,"set, group, pile, clump, stand",n
muntxatan,12,"husband, male spouse",n
payoang,12,fish,n
wiya,11,"expression of warning or frustration, ’damn!’",intj
mawey,11,calm,adj
laro,11,"clean, make free of dirt",nv:si
fìtxon,11,tonight,n
Eywa,11,"Eywa, world spirit, Gaia",n:pr
’eyng,11,"answer, respond",v:in
tsmukan,11,brother,n
tìtxur,11,"strength, power",n
melo,11,twice,adv
Kelutral,11,Hometree,n:pr
lì’fyaolo’,11,"language group, language users",n
’Ìnglìsì,11,English language,n
hena,11,carry,v:tr
saylahe,11,’et cetera’,adv
o,11,"some, (with words of time) during",aff:suf
fratseng,11,everywhere,adv
Toitsye,11,German (language),adj
nìlun,11,"of course, logically, following common sense",adv
tìkxey,11,"mess up, foul, do wrong",nv:si
am’a,11,doubt,n
lìm,11,be far,v:in
trrpuve,11,Friday,n
kxu,11,harm,nv:si
muntxa,11,"mate (with someone), marry",nv:si
etrìp,11,"favorable, auspicious",adj
’uo,11,something,pn
hawngkrr,11,late,adv
Toitslan,11,Germany,n:pr
zamunge,11,bring,v:tr
palon,11,burn,v:in
’ul,10,increase,v:in
txewm,10,"scary, frightening",adj
srätx,10,"annoy, bother",v:tr
pehrr,10,when,inter
nui,10,"fail, falter, go astray, not obtain expected or desired result",v:in
sto,10,refuse (to do something),v:tr
wätx,10,be bad at,v:tr
nìsok,10,recently,adv
keyawr,10,"incorrect, wrong, not right",adj
ekxan,10,"exclude, keep out, bar",nv:si
tsmuke,10,sister,n
re’o,10,head,n
stä’nìpam,10,recording,n
Eywa’eveng,10,Pandora,n:pr
fmetok,10,test,v:tr
netrìp,10,"luckily, happily",adv
teylu,10,beetle larva,n
Tuktirey,10,Jake and Neytiri’s daughter,n:pr
maweypey,10,be patient,v:in
voìk,10,"behavior, how one conducts oneself",n
lekye’ung,10,"insane, crazy",adj
pängkxoyu,10,"chatter, converser",n
virä,10,"spread, proliferate",v:?
wan,10,hide,v:tr
skxom,10,"chance, opportunity",n
lom,10,"missing, missed (as an absent person who is longed for)",adj
mìftxele,10,"in this regard, related to this matter",adv
zìskrrsom,10,summer,n
fwi,10,"slip, slide",v:in
fpomtokx,10,health (physical),n
numultxa,10,class (for instruction),n
nìsyen,10,lastly,adv
säwìntxu,10,"showing, exhibition",n
fyin,10,simple,adj
syonlì’u,10,adjective,n
pänutìng,10,promise (a thing to someone),v:tr
’awstengyem,10,bind / bring two or more things together,v:tr
spe’etu,10,captive,n
tìmwiä,10,"fairness, justice",n
mesrram,9,"the day before yesterday, two days ago",n
fuke,9,or not,conj
tskxepay,9,ice,n
swizaw,9,arrow,n
mungwrr,9,except,adp
tsìk,9,"suddenly, without warning",adv
’ora,9,lake,n
nìvingkap,9,"by the way, incidentally",adv
swoa,9,"intoxicating beverage, or ""spirits""",n
sngä’iyu,9,beginner,n
tìsom,9,heat,n
steng,9,similar,adj
tsurokx,9,rest,v:in
tìk’ìn,9,"free time, the absence of business",n
äo,9,"under, below",adp
nìfe’,9,badly,adv
txung,9,"disturb, disrupt, bother, affect negatively",v:tr
yo’,9,"be perfect, flawless",v:in
kxìmyu,9,"commander, one with authority over another",n
lertu,9,colleague,n
weyn,9,"draw, illustrate",v:tr
tswesya,9,current,n
naer,9,"drink, something able to be drunk",n
tare,9,"connect, relate to, have a relationship with",v:tr
kxa,9,mouth,n
nrr,9,"glow, be luminous",v:in
lini,9,"young of an animal, bird, fish, insect",n
kame,9,"see, see into, understand, know (spiritual sense)",v:tr
nìyrr,9,"naturally, without tampering with or changing the nature",adv
nìsngä’i,9,"originally, at first",adv
kllpxìltu,9,territory,n
prrnen,9,"infant, baby",n
kintrram,9,last week,n
so’ha,9,"be enthusiastic about, show enthusiasm for, be excited about",v:tr
sästarsìm,9,collection (put together intentionally by a person),n
vun,9,provide,v:tr
fe’ul,9,"worsen, get worse",v:in
’upe,9,what (thing),inter
muiä,9,"proper, fair, right, justified",adj
emza’u,9,"pass (a test), overcome",v:tr
yora’,9,win,v:tr
krrnekx,9,take/consume time,v:in
tìkanu,9,intelligence,n
me,9,(dual),aff:pre
tsìltsan,9,"good (abstract concept), goodness",n
säleymkem,9,"protest, instance of protesting",n
semkä,9,bridge,n
tseotu,9,artist (generic term) ,n
oeyk,9,cause,n
mll’an,9,accept,v:tr
lekin,9,necessary,adj
kemwiä,9,"improper, unfair, wrong, unjustified",adj
kenong,9,"model, represent, exemplify",v:in
atxkxerel,9,map,n
Tsu’tey,9,male of the Omatikaya Clan,n:pr
takrra,8,since (temporal),conj
txoa,8,forgiveness,n
lesar,8,"be useful, be of use, come in handy",nv:si
way,8,"song (ancient, ceremonial)",n
tstunwi,8,"kind, thoughtful, considerate",adj
lie,8,experience,n
lefkeytongay,8,real,adj
fìtsap,8,each other,adv
ftanglen,8,prevent,v:tr
mowar,8,"advice, bit or piece of advice",n
wok,8,loud,adj
numtsengvi,8,"classroom, division of a school",n
srefey,8,expect,v:tr
mok,8,suggest,v:tr
nän,8,decrease,v:in
’ongokx,8,be born,v:in
koaktu,8,old person,n
tsìve,8,fourth (ordinal),adj
teng,8,"same, equal",adj
win,8,fast,adj
taron,8,hunt,v:tr
fnel,8,"kind, type",n
munge,8,"take, bring",v:tr
zìskrrmipaw,8,spring,n
ha’ngir,8,afternoon,n
nìflä,8,successfully,adv
tsulfätu,8,"master of an art, craft, or skill, expert",n
nulnew,8,prefer,v:tr
syewe,8,fat (substance in meat),n
kanu,8,"smart, intelligent",adj
tsalsungay,8,"nevertheless, even so",adv
zäfi,8,"modified, interfered with, no longer in a natural state",adj
fpìlfya,8,"thought pattern, way of thinking",n
tsapo,8,that one (for people only),pn
wrrza’u,8,"come out, emerge",v:in
paw,8,grow; germinate and develop (of a plant),v:in
pìwopx,8,cloud,n
kxayl,8,high,adj
ingyentsim,8,"mystery, riddle, enigma, conundrum",n
kxitx,8,death,n
kunsìp,8,gunship,n
fekem,8,accident,n
horenleykekyu,8,"law enforcer, police officer",n
txurtel,8,rope,n
tsyeym,8,treasure; something rare and of great value,n
txi,8,"hurry, hurriedness, frenzy",n
kxener,7,smoke,n
vezeyko,7,"put in order, organize",v:tr
rangal,7,wish,v:in
tstal,7,knife,n
seysonìltsan,7,well done! (derived from hasey soli nìltsan accomplished well),intj
kxamtrr,7,"midday, noon",n
tsyafe,7,"mild, moderate, comfortable",adj
slantire,7,inspire,nv:si
muntxatu,7,spouse,n
mun’i,7,cut,v:?
tìhawnu,7,protect,nv:si
’opin,7,color,n
mìso,7,away (position),adv
ro’a,7,"be impressive, inspire awe or respect",v:in
fmong,7,"steal, rob",v:tr
teyr,7,white,adj
tsyoklìt,7,chocolate,n
lehawngkrr,7,late,adj
ronsem,7,mind,n
fkxara,7,stress (mental or emotional feeling),n
uolì’uvi,7,suffix,n
nìno,7,"in detail, expansively, thoroughly",adv
tsyey,7,"snack, light meal",n
txìng,7,"leave, abandon",v:tr
hamalo,7,last time,adv
hiyìk,7,"funny, strange",adj
tsongropx,7,"hole, cavity, excavation with a bottom (visible or presumed)",n
reypay,7,blood,n
neni,7,sand,n
tìohakx,7,hunger,n
swaw,7,moment,n
fpxäkìm,7,enter,v:in
kintrray,7,next week,n
ftxulì’u,7,"orate, give speech",v:in
’are,7,"poncho, cape, shawl",n
pewn,7,neck,n
pxan,7,worthy,adj
somwew,7,temperature,n
vospxìam,7,last month,n
’ong,7,"unfold, blossom",v:?
tiam,7,count,v:tr
tsyokx,7,hand,n
vospxìvol,7,August,n
vospxìvomun,7,October,n
eykyu,7,"leader (typically temporary, of a small group like a hunting party)",n
ropx,7,hole (going clear through an object),n
tong,7,"put out, quench",v:tr
zet,7,"treat (emotionally), display an attitude towards",v:tr
wum,7,"approximately, roughly",adv
tsyul,7,"begin, start",v:tr
tìeyktan,7,leadership,n
hän,7,"net, web",n
’okvur,7,history (nonancient),n
sähena,7,"container, vessel, carrier",n
txon’ongmaw,7,"twilight, the time before dark, after sunset",n
tsamsä’o,7,weapon of war,n
atokirina’,6,seed of the great tree,n
palang,6,"contact (in a social sense), communicate with",v:tr
sti,6,"anger (intransitive), be angry",v:in
kalin,6,sweet to the taste,adj
tì’o’,6,"fun, excitement",n
uniltìrantokx,6,avatar,n
nìtengfya,6,"as, same way as (similar action)",adv
kip,6,among,adp
kìte’e,6,serve,nv:si
ngenga,6,you (honorific form),pn
tìwäte,6,"dispute, argument",n
mrrtrr,6,five day work week,n
yayayrnga’,6,confusing,adj
’emyu,6,"cook, cooker",n
lì’fyavi,6,"expression, bit of language",n
nong,6,"follow, proceed after",v:tr
tsaheylu,6,bond (neural connection),n
mìfa,6,inside,n
yayo,6,bird,n
txa’,6,hard,adj
lal,6,old (opposite of mip),adj
pup,6,short (physical length),adj
pllngay,6,admit,v:in
’aw,6,one,num
ran,6,"intrinsic character or nature, essence, constitution",n
yawntu,6,loved one,n
kxum,6,"viscous, gelatinous, thick",adj
mawkrra,6,after (temporal),conj
syon,6,"feature, trait, attribute, characteristic, point, aspect, facet, property",n
mei,6,wet,adj
zìsìkrr,6,season,n
Tsyeyk,6,Jake,n:pr
tìomum,6,knowledge,n
kay,6,from now (in the future),adp
lehawng,6,excessive,adj
tsawng,6,"shatter, break into pieces",v:in
narlor,6,beautiful visually,adj
nìftue,6,easily,adv
nim,6,"timid, shy",adj
’awlie,6,once (in the past),adv
tìpe’un,6,decision,n
txanso’hayu,6,"fan, enthusiast",n
zoplo,6,"offence, insult",n
ye’krr,6,early,adv
eyktanay,6,"deputy, general, one step down from leader",n
yawo,6,"take off, launch",v:in
fpeio,6,challenge (ceremonial),n
yll,6,communal,adj
han,6,lose,v:tr
vospxìkin,6,July,n
frrtu,6,"guest, visitor",n
kllrikx,6,earthquake,n
pxen,6,functional clothing (item of),n
tsewtx,5,dirty,adj
meyp,5,weak,adj
’ampi,5,touch,v:tr
slele,5,swim,v:in
ftawnemkrr,5,past,n
lumpe,5,why,inter
fpomtokxnga’,5,healthful (physically),adj
sur,5,"taste, flavor",n
txokefyaw,5,"if not, or else, otherwise",conj
lang,5,"investigate, explore",v:tr
txon’ong,5,"nightfall, sunset, dusk, gloaming",n
io,5,"over,  above",adp
yo,5,surface,n
heyn,5,sit,v:in
ohe,5,I (deferential or ceremonial form),pn
tawng,5,"dive, duck (into or under water)",v:in
weopx,5,wave (of water),n
le’awtu,5,"alone, on one’s own, by one’s self; lonely",adj
le’aw,5,only,adj
hìmtxan,5,amount,n
nang,5,"surprise, exclamation, encouragement (mirative)",part
zun,5,if (counterfactual use),conj
zel,5,then (counterfactual use),adv
ke’u,5,nothing,pn
velek,5,"give up, surrender, concede defeat",v:in
mìkam,5,between,adp
säwäsultsyìp,5,contest,n
kelpxìmrun,5,rare,adj
tsaheyl,5,"bond with, establish a neural connection",nv:si
fwampop,5,tapirus,n
hayalo,5,next time,adv
fil,5,"child’s toy, plaything",n
pxi,5,sharp (as a point),adj
yomtìng,5,feed (with dative object),v:in
kxuke,5,safe,adj
srew,5,dance,v:in
’itan,5,son,n
sänumvi,5,lesson,n
äzan,5,"force, compel",nv:si
nokx,5,give birth to,v:tr
peseng,5,where,inter
toruk,5,"toruk, great leonopteryx",n
pelì’u,5,"what (word, utterance)",inter
kllkxem,5,stand,v:in
nìtrrtrr,5,"on a daily basis, regularly",adv
ketsran,5,"no matter, no matter what, whatever",adj
vospxìmrr,5,May,n
zenke,5,must not,v:m
’awlo,5,once,adv
kì’ong,5,slow,adj
hangvur,5,"joke, funny story",n
aungia,5,"sign, omen",n
’on,5,"shape, form",n
ketsuktiam,5,"uncountable, infinite",adj
tswal,5,power,n
tìmok,5,abstract idea of a suggestion,n
ukxo,5,dry,adj
mek,5,"empty, or metaphorically: having no value",adj
’ewan,5,young,adj
’awpo,5,one individual,pn
reypaytun,5,"red (""blood tun"")",adj
ngip,5,"space, open or borderless area",n
tìsteftxaw,5,examination,n
mìn,5,"turn, rotate on an axis",v:in
wäsul,5,compete,v:in
sänrr,5,"glow, an instance of glowing; light source, lamp",n
zìsìtsaltrr,5,(yearly) anniversary,n
pxìmun’i,5,"divide, cut into parts",v:tr
muntxate,5,"wife, female spouse",n
txur,5,strong (physically),adj
tawsìp,5,skyship,n
säftxulì’u,5,"speech, oration",n
Sweriye,5,Sweden,n:pr
atanzaw,5,forked lightning,n
txum,5,poison,n
tìnew,5,desire,n
pe’ngayyu,5,judge,n
wrrzärìp,5,"pull out, extract",v:tr
käteng,4,"spend time with, hang out with",v:in
sngap,4,sting,v:tr
tem,4,shoot,v:in
tsko,4,bow (weapon),n
zusawkrr,4,future,n
stä’nì,4,catch,v:tr
sosul,4,"pleasant smell of nearby running water, rain, moist vegetation",adj
fnan,4,be good at,v:tr
nìzawnong,4,safely,adv
alaksi,4,ready,adj
nikre,4,hair,n
letrrtrr,4,ordinary,adj
paynga’,4,"moist, humid, damp",adj
nìlaw,4,clearly,adv
yapay,4,"mist, fog, steam",n
txanatan,4,"bright, vivid",adj
srankehe,4,"more or less, somewhat, yes and no, kind of",part
rawm,4,lightning (general term),n
tìngay,4,truth,n
tìkemwiä,4,"unfairness, injustice",n
tìloho,4,surprise,n
loho,4,be surprising (experiencer in dative),v:in
komum,4,"don’t know, no idea (slang)",phr
’ipu,4,"humorous, funny, amusing",adj
nìrangal,4,"wish (contrary to fact, with perfective or imperfective subjunctive)",adv
ha’,4,"fit, suit, complement, inherently enhance",v:in
säwìngay,4,proof (particular instance),n
tsawlhì’,4,size,n
ontu,4,nose,n
hewne,4,soft (of an object),adj
srunga’,4,helpful,adj
lapo,4,other person or thing,pn
srä,4,cloth; a piece of cloth woven on a loom,n
tìketeng,4,difference,n
syeha,4,breathe,nv:si
taronyu,4,hunter,n
smaw,4,approve of,v:tr
neto,4,away (direction),adv
tìmuntxa,4,"mating, marriage",n
seyn,4,"chair, stool, bench; any tool or device to facilitate sitting",n
flew,4,throat,n
nìwok,4,loudly,adv
kato,4,rhythm,n
tìsla’tsu,4,description,n
tìkxìm,4,"commanding, ordering, assigning tasks",n
kxutu,4,enemy,n
plltxeyu,4,speaker,n
Eytukan,4,male leader of the Omatikaya,n:pr
leytslam,4,appreciate,v:tr
nì’o’,4,"in a manner which is enjoyable, enjoyably",adv
venu,4,foot,n
txärem,4,bone,n
letam,4,sufficient,adj
’okrol,4,history (ancient),n
tsulfä,4,mastery,n
fpxamo,4,"terrible, horrible, awful",adj
snanumultxa,4,course (as a collection of classes),n
fpomron,4,health or wellbeing (mental),n
kom,4,dare,v:m
walak,4,"energetic, active",adj
tsawn,4,gather growing food from the forest; pick; harvest (in agriculture),v:tr
fyeyntu,4,adult person,n
muntrram,4,last weekend,n
tsu’o,4,ability,n
tìtsunslu,4,possibility,n
säsulìn,4,"hobby, pleasureyielding activity",n
kulat,4,"reveal, bring forth, uncover (literally and metaphorically)",v:tr
sämok,4,suggestion,n
tìsyortsyìp,4,"break, small rest or relaxation",n
sok,4,recent,adj
tìme’em,4,harmony (general sense),n
zìsìtay,4,next year,n
txeptun,4,"orange (""fire tun"")",adj
nip,4,"become stuck, get caught in something",v:in
’ite,4,daughter,n
spule,4,propel,v:tr
mrrpxì,4,one-fifth,n
vospxìmun,4,February,n
pamtseotu,4,musician,n
alìm,4,"far away, at a distance",adv
talioang,4,sturmbeest,n
tìska’a,4,destruction,n
tìvirä,4,"spread, proliferation",n
nìwan,4,"secretly, in hiding, by hiding",adv
nìyol,4,"briefly, shortly (of time)",adv
txanlal,4,"ancient, very old",adj
pizayu,4,ancestor,n
wìngay,4,prove,v:tr
tìtxurnga’,4,powerful,adj
fìpo,4,this one person or thing,pn
slär,4,cave,n
mäkxu,4,"interrupt, throw out of harmonious balance",v:tr
muwìntxu,4,"introduce, present",v:tr
tìpe’ngay,4,conclusion,n
te,4,used in full names,part
yeyfya,4,straight line,n
nìmal,4,"trustingly, without hesitation",adv
tsmisnrr,4,"bladder lantern, nectar lantern",n
huru,4,cooking pot,n
zìskrrwew,3,winter,n
nìli,3,in advance,adv
’en,3,make an informed guess,nv:si
rawmpxom,3,thunder and lightning,n
renulke,3,"irregular, random",adj
kxor,3,a wall or bank of powerful waterfalls noted for its deafening roar and deadly force,n
rofa,3,"beside, alongside",adp
ftem,3,pass by (something),v:tr
loreyu,3,"helicoradian, beautiful spiral",n
ventil,3,ankle,n
fwäkì,3,mantis,n
zawr,3,animal call,n
tìhawl,3,"preparations, plan",n
’rrpxom,3,thunder,n
’evengan,3,boy,n
ramtsyìp,3,hill,n
tì’i’avay,3,until the end,adv
’e’al,3,worst,adj
tìmu’ni,3,"achievement, accomplishment",n
ley,3,"be of value, have some positive value, be worth something",v:in
stiwi,3,"be naughty, do mischief",nv:si
pxasìk,3,"screw that!, no way! (vulgar)",intj
rong,3,tunnel,n
pxesrram,3,three days ago,n
leha’,3,"appropriate, suitable, fitting",adj
säwem,3,fight,n
uniltsa,3,"dream of, dream about",v:tr
fyalì’u,3,adverb,n
ramunong,3,well,n
ku’up,3,heavy (physical weight),adj
fyep,3,"hold in the hand, grasp, grip",v:tr
txonay,3,tomorrow night,adv
taweyka,3,because,conj
fäkä,3,"go up, ascend",v:in
fkxen,3,vegetable (food),n
kxll,3,charge,nv:si
tupe,3,who,inter
palulukan,3,thanator,n
leyn,3,"repeat, do again",v:tr
swirä,3,creature,n
tì’ongokx,3,birth,n
Mo’at,3,tsahìk of the Omatikaya,n:pr
’evi,3,kid (affectionate form of),n
meoauniaea,3,"harmony, living at one with nature",n
vospxìtsìng,3,April,n
zevakx,3,cruel,adj
krrpe,3,when,inter
sätswayon,3,flight (an instance of flying),n
kewan,3,age,n
tìm,3,low,adj
hangham,3,laugh,v:in
se’ayl,3,"an individual tall, thin waterfall that pours down a sheer high cliff, or off of a floating mountain (countable)",n
ronsrelngop,3,"imagine, envision (c.w. from ronsem mind, rel picture, ngop create, casual pronunciation [ˈɾon.sɾɛw.ŋ·op̚] )",v:tr
